,ll_perc_E,ll_perc_G,investment_solar,investment_wind,investment_storage_gas,investment_storage_liquid,investment_cost,operational_cost,operational_cost_1,operational_cost_2,operational_cost_3,operational_cost_4,operational_cost_5,operational_cost_6,operational_cost_7,operational_cost_8,operational_cost_9,ll_dual_E_1,ll_dual_E_2,ll_dual_E_3,ll_dual_E_4,ll_dual_E_5,ll_dual_E_6,ll_dual_E_7,ll_dual_E_8,ll_dual_E_9,ll_dual_G_1,ll_dual_G_2,ll_dual_G_3,ll_dual_G_4,ll_dual_G_5,ll_dual_G_6,ll_dual_G_7,ll_dual_G_8,ll_dual_G_9
34,0.002,0.002,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],5270696.201228105,67795.74742292351,2441.6238864067977,1685651.2043330723,62909.50685153787,2290.041098136789,1633343.8617405808,73014.18786979883,2616.167122755133,1740633.860902894,-62.185796279096195,-2.255055385205608,-184.133296383875,-32.12932807753305,-0.14548744420681342,-35.638702525911214,-32.12932807753305,-0.4364623326204402,-12.132668649490547,-2.3319673604661073,-0.0845645769452103,-6.904998614395314,-1.2048498029074894,-0.005455779157755504,-1.3364513447216706,-1.2048498029074894,-0.01636733747326651,-0.45497507435589557
35,0.002,0.003,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],5231403.11352891,65872.03532386069,2306.604650457998,1674626.4032778116,60985.79475247501,2155.0218621879894,1622319.060685321,71090.47577073604,2481.147886806333,1729566.5693192538,-62.185796279096195,-2.255055385205608,-184.133296383875,-32.12932807753305,-0.14548744420681342,-35.638702525911214,-32.12932807753305,-0.4364623326204402,-11.87956750863708,-2.3319673604661073,-0.0845645769452103,-6.904998614395314,-1.2048498029074894,-0.005455779157755504,-1.3364513447216706,-1.2048498029074894,-0.01636733747326651,-0.44548378157389057
36,0.002,0.004,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],5192457.713994904,63948.323224797845,2175.9411873870176,1663625.1814223523,59062.08265341219,2087.1425081528746,1611504.3824122783,69166.76367167318,2346.128650857533,1718541.768263993,-62.185796279096195,-1.1190073322053018,-180.26907471589467,-32.12932807753305,-0.07219402143260012,-34.89078865468921,-32.12932807753305,-0.4364623326204402,-11.87956750863708,-2.3319673604661073,-0.04196277495769881,-6.760090301846052,-1.2048498029074894,-0.0027072758037225042,-1.3084045745508455,-1.2048498029074894,-0.01636733747326651,-0.44548378157389057
37,0.002,0.005,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],5153857.919355811,62024.61112573502,2108.9417176592756,1652831.7468606029,57138.37055434935,2020.1430384251328,1600710.9478505296,67243.05157261035,2216.7324874611522,1707563.374148438,-62.185796279096195,-1.1190073322053018,-180.26907471589476,-32.12932807753305,-0.07219402143260012,-34.89078865468921,-32.12932807753305,-0.2165820642978003,-11.630262884896414,-2.3319673604661073,-0.04196277495769881,-6.760090301846053,-1.2048498029074894,-0.0027072758037225047,-1.3084045745508455,-1.2048498029074894,-0.008121827411167511,-0.4361348581836155
38,0.002,0.006,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],5115555.687930869,60100.89902667218,2041.9422479315335,1642038.3122988534,55218.29802177911,1953.1435686973907,1589964.0806889653,65319.3394735475,2149.7330177334106,1696769.9395866888,-62.185796279096195,-1.1190073322053014,-180.26907471589476,-30.545165934147835,-0.07219402143260012,-34.154093491535534,-32.12932807753305,-0.2165820642978003,-11.630262884896414,-2.3319673604661073,-0.04196277495769881,-6.760090301846053,-1.1454437225305438,-0.0027072758037225047,-1.2807785059325827,-1.2048498029074894,-0.008121827411167511,-0.4361348581836155
39,0.002,0.007,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],5077612.0384842735,58177.18692760934,1974.942778203792,1631330.920526854,53389.43608188403,1886.1440989696491,1579398.5421233238,63395.62737448466,2082.733548005668,1685976.5050249388,-62.185796279096195,-1.1190073322053018,-176.46281637293413,-30.545165934147835,-0.07219402143260012,-34.15409349153555,-32.12932807753305,-0.2165820642978003,-11.630262884896414,-2.3319673604661073,-0.04196277495769881,-6.61735561398503,-1.1454437225305438,-0.0027072758037225042,-1.280778505932583,-1.2048498029074894,-0.008121827411167511,-0.4361348581836155
40,0.002,0.008,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],5039995.761911594,56333.34784038845,1907.9433084760499,1620765.3819612123,51560.57414198895,1819.144629241907,1568833.0035576827,61471.915275421816,2015.7340782779265,1675288.717118904,-59.11967600157642,-1.1190073322053014,-176.46281637293413,-30.545165934147835,-0.07219402143260012,-34.15409349153555,-32.12932807753305,-0.2165820642978003,-11.384697830511858,-2.216987850059116,-0.04196277495769881,-6.61735561398503,-1.1454437225305438,-0.0027072758037225047,-1.280778505932583,-1.2048498029074894,-0.008121827411167511,-0.42692616864419464
41,0.002,0.009000000000000001,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],5002739.868208822,54504.485900493346,1840.943838748308,1610199.8433955724,49731.71220209389,1752.1451595141652,1558490.621374228,59548.203176358984,1948.7346085501845,1664723.1785532623,-59.11967600157642,-1.1190073322053014,-176.46281637293413,-30.545165934147835,-0.07219402143260012,-33.42844875582918,-32.12932807753305,-0.2165820642978003,-11.384697830511858,-2.216987850059116,-0.04196277495769881,-6.61735561398503,-1.1454437225305438,-0.0027072758037225047,-1.2535668283435943,-1.2048498029074894,-0.008121827411167511,-0.4269261686441947
42,0.002,0.01,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],4965794.313512785,52675.6239605983,1773.944369020566,1599805.548302645,47985.81150083162,1685.1456897864234,1548184.1829355822,57644.68162787752,1881.7351388224429,1654157.6399876208,-59.11967600157642,-1.1190073322053014,-172.7136519051179,-28.984766222913393,-0.07219402143260012,-32.71368869115841,-30.545165934147835,-0.2165820642978003,-11.384697830511858,-2.216987850059116,-0.04196277495769881,-6.476761946441922,-1.0869287333592523,-0.0027072758037225047,-1.2267633259184405,-1.1454437225305438,-0.008121827411167511,-0.4269261686441947
43,0.002,0.011,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],4929309.127551548,50846.76202070324,1706.9448992928242,1589464.48729317,46250.37696771682,1618.1462200586818,1538064.232318933,55815.81968798248,1814.7356690947008,1643727.6224745968,-59.11967600157642,-1.1190073322053018,-172.7136519051179,-28.984766222913393,-0.07219402143260012,-32.71368869115841,-30.545165934147835,-0.2165820642978003,-11.14281625194307,-2.216987850059116,-0.04196277495769881,-6.476761946441922,-1.0869287333592523,-0.0027072758037225047,-1.2267633259184405,-1.1454437225305438,-0.008121827411167511,-0.41785560944786515
44,0.002,0.012,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],4893280.857484391,49089.96020088783,1639.945429565082,1579328.025031518,44606.24295722939,1551.1467503309395,1527944.281702283,53986.957748087414,1747.736199366959,1633386.5614651218,-56.09954752821943,-1.1190073322053018,-169.0207249043189,-27.447772507347466,-0.07219402143260012,-32.71368869115841,-30.545165934147835,-0.2165820642978003,-11.14281625194307,-2.103733032308229,-0.04196277495769881,-6.338277183911959,-1.0292914690255301,-0.0027072758037225042,-1.2267633259184405,-1.1454437225305438,-0.008121827411167511,-0.41785560944786515
45,0.002,0.013000000000000001,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],4857727.174959466,47428.02058328322,1572.9459598373398,1569208.074414868,42962.834419793115,1484.1472806031973,1517968.427585243,52207.07536652483,1680.736729639217,1623214.9126196743,-53.12472098196281,-1.1190073322053018,-169.0207249043189,-27.447772507347466,-0.07219402143260012,-32.0096500274577,-28.984766222913393,-0.2165820642978003,-10.904562897052813,-1.9921770368236056,-0.04196277495769881,-6.33827718391196,-1.0292914690255301,-0.0027072758037225042,-1.200361876029664,-1.0869287333592523,-0.008121827411167511,-0.40892110863948056
46,0.002,0.014,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],4822410.651522809,45784.61204584696,1505.9464901095978,1559088.1237982167,41319.425882356845,1417.1478108754554,1508066.270705522,50520.42552694662,1613.7372599114751,1613094.9620030231,-53.12472098196281,-1.1190073322053018,-169.0207249043189,-27.447772507347466,-0.07219402143260012,-32.0096500274577,-27.447772507347466,-0.2165820642978003,-10.904562897052813,-1.9921770368236056,-0.04196277495769881,-6.33827718391196,-1.0292914690255301,-0.0027072758037225042,-1.200361876029664,-1.0292914690255301,-0.008121827411167511,-0.40892110863948056
47,0.002,0.015,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],4787271.8020760715,44141.20350841068,1438.9470203818562,1549102.605869342,39676.01734492058,1350.1483411477136,1498164.1138258025,48877.01698951036,1546.737790183734,1602975.0113863721,-53.12472098196282,-1.1190073322053018,-165.38319180853193,-27.447772507347466,-0.07219402143260012,-32.0096500274577,-27.447772507347466,-0.2165820642978003,-10.904562897052816,-1.9921770368236056,-0.04196277495769881,-6.2018696928199475,-1.0292914690255301,-0.0027072758037225042,-1.200361876029664,-1.0292914690255301,-0.008121827411167511,-0.40892110863948056
48,0.003,0.0,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],5171769.603940045,62918.67021415059,2140.08020499233,1657848.0735083646,58032.42964276491,2051.281525758186,1605727.2744982918,68137.11066102589,2273.860579737274,1712640.8231049601,-62.185796279096195,-1.1190073322053018,-180.26907471589476,-32.12932807753305,-0.07219402143260012,-34.89078865468921,-32.12932807753305,-0.4364623326204402,-11.87956750863708,-2.3319673604661073,-0.04196277495769881,-6.760090301846053,-1.2048498029074894,-0.0027072758037225047,-1.3084045745508455,-1.2048498029074894,-0.01636733747326651,-0.44548378157389057
49,0.003,0.001,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],5133330.053634721,60994.95811508773,2073.0807352645875,1647054.6389466156,56108.71754370207,1984.2820560304447,1594933.8399365416,66213.39856196304,2180.871505066465,1701786.2662344498,-62.185796279096195,-1.1190073322053018,-180.26907471589476,-32.12932807753305,-0.07219402143260012,-34.89078865468921,-32.12932807753305,-0.2165820642978003,-11.630262884896414,-2.3319673604661073,-0.04196277495769881,-6.760090301846052,-1.2048498029074894,-0.0027072758037225047,-1.3084045745508455,-1.2048498029074894,-0.008121827411167511,-0.4361348581836155
50,0.003,0.002,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],5095200.569758966,59071.2460160249,2006.0812655368459,1636261.2043848664,54239.412873950314,1917.2825863027026,1584308.9524613456,64289.686462900194,2113.872035338723,1690992.8316727008,-62.185796279096195,-1.1190073322053018,-180.26907471589476,-30.545165934147835,-0.07219402143260012,-34.15409349153555,-32.12932807753305,-0.2165820642978003,-11.630262884896414,-2.3319673604661073,-0.04196277495769881,-6.760090301846052,-1.1454437225305438,-0.0027072758037225047,-1.2807785059325827,-1.2048498029074894,-0.008121827411167511,-0.4361348581836155
51,0.003,0.003,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],5057414.6907142345,57183.32463245471,1939.081795809104,1625675.7922992343,52410.55093405523,1850.283116574961,1573743.4138957048,62365.974363837384,2046.8725656109805,1680199.3971109535,-59.11967600157642,-1.1190073322053014,-176.46281637293413,-30.545165934147835,-0.07219402143260012,-34.15409349153555,-32.12932807753305,-0.2165820642978003,-11.630262884896414,-2.216987850059116,-0.04196277495769881,-6.61735561398503,-1.1454437225305438,-0.0027072758037225047,-1.280778505932583,-1.2048498029074894,-0.008121827411167511,-0.4361348581836155
52,0.003,0.004,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],5020054.199792342,55354.46269255967,1872.0823260813618,1615110.253733595,50581.68899416017,1783.283646847219,1563296.704147157,60442.26226477457,1979.8730958832389,1669633.5888912843,-59.11967600157642,-1.1190073322053014,-176.46281637293413,-30.545165934147835,-0.07219402143260012,-33.42844875582918,-32.12932807753305,-0.2165820642978003,-11.384697830511858,-2.216987850059116,-0.04196277495769881,-6.61735561398503,-1.1454437225305438,-0.0027072758037225047,-1.2535668283435943,-1.2048498029074894,-0.008121827411167511,-0.42692616864419464
53,0.003,0.005,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],4982906.083347899,53525.60075266461,1805.0828563536202,1604611.6310755734,48792.36723099386,1716.2841771194774,1552955.643137683,58518.55016571171,1912.8736261554968,1659068.050325644,-59.11967600157642,-1.1190073322053018,-172.7136519051179,-28.984766222913393,-0.07219402143260012,-33.42844875582918,-32.12932807753305,-0.2165820642978003,-11.384697830511858,-2.216987850059116,-0.04196277495769881,-6.476761946441922,-1.0869287333592523,-0.0027072758037225042,-1.2535668283435943,-1.2048498029074894,-0.008121827411167511,-0.42692616864419464
54,0.003,0.006,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],4946224.537995012,51696.738812769516,1738.0833866258781,1594270.5700660984,47056.93269787904,1649.2847073917353,1542767.552440244,56665.796480048746,1845.8741564277552,1648533.7052475268,-59.11967600157642,-1.1190073322053018,-172.7136519051179,-28.984766222913393,-0.07219402143260012,-32.71368869115841,-30.545165934147835,-0.2165820642978003,-11.14281625194307,-2.216987850059116,-0.04196277495769881,-6.476761946441922,-1.0869287333592523,-0.0027072758037225042,-1.2267633259184405,-1.1454437225305438,-0.008121827411167511,-0.41785560944786515
55,0.003,0.007,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],4910007.314468356,49896.51593105003,1671.0839168981363,1584031.3451528295,45370.02894141613,1582.2852376639933,1532647.6018235933,54836.93454015367,1778.8746867000132,1638192.6442380513,-56.09954752821943,-1.1190073322053018,-169.0207249043189,-27.447772507347466,-0.07219402143260012,-32.71368869115841,-30.545165934147835,-0.2165820642978003,-11.14281625194307,-2.103733032308229,-0.04196277495769881,-6.338277183911959,-1.0292914690255301,-0.0027072758037225042,-1.2267633259184405,-1.1454437225305438,-0.008121827411167511,-0.41785560944786515
56,0.003,0.008,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],4874163.457272093,48191.80656746995,1604.0844471703942,1573911.3945361795,43726.620403979854,1515.285767936251,1522570.5264947119,53013.63109668703,1711.8752169722711,1627918.2327409857,-53.12472098196282,-1.1190073322053018,-169.0207249043189,-27.447772507347466,-0.07219402143260012,-32.0096500274577,-28.984766222913393,-0.2165820642978003,-10.904562897052816,-1.9921770368236056,-0.04196277495769881,-6.338277183911959,-1.0292914690255301,-0.0027072758037225042,-1.200361876029664,-1.0869287333592523,-0.008121827411167511,-0.40892110863948056
