,ll_perc_E,ll_perc_G,investment_solar,investment_wind,investment_storage_gas,investment_storage_liquid,investment_cost,operational_cost,operational_cost_1,operational_cost_2,operational_cost_3,operational_cost_4,operational_cost_5,operational_cost_6,operational_cost_7,operational_cost_8,operational_cost_9,ll_dual_E_1,ll_dual_E_2,ll_dual_E_3,ll_dual_E_4,ll_dual_E_5,ll_dual_E_6,ll_dual_E_7,ll_dual_E_8,ll_dual_E_9,ll_dual_G_1,ll_dual_G_2,ll_dual_G_3,ll_dual_G_4,ll_dual_G_5,ll_dual_G_6,ll_dual_G_7,ll_dual_G_8,ll_dual_G_9
262,0.6000000000000001,0.5,0.0,78000000.0,0.0,800000.0,78800000.0,5323.177897823642,0.0,0.0,1774.392632608867,0.0,0.0,1774.3926326075482,0.0,0.0,1774.3926326072265,0.0,0.0,-5.7680587219195445,0.0,0.0,-1.116398462307008,0.0,0.0,-0.37213282076900284,0.0,0.0,-0.21630220207198292,0.0,0.0,-0.04186494233651281,0.0,0.0,-0.013954980778837608
263,0.6000000000000001,0.55,2400000.0,75000000.0,0.0,0.0,77400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,0.6000000000000001,0.6000000000000001,0.0,75000000.0,0.0,0.0,75000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,0.6000000000000001,0.65,1200000.0,72000000.0,0.0,0.0,73200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,0.6000000000000001,0.7000000000000001,2800000.0,69000000.0,120000.0,0.0,71920000.0,4019.095363252793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4019.095363252793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.78019698973484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4417573871150565
267,0.6000000000000001,0.75,400000.0,69000000.0,0.0,0.0,69400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268,0.6000000000000001,0.8,2000000.0,66000000.0,80000.0,0.0,68080000.0,1549.32746954333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1549.32746954333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.7939702253650065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29227388345118777
269,0.6000000000000001,0.8500000000000001,0.0,66000000.0,0.0,0.0,66000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,0.6000000000000001,0.9,1600000.0,63000000.0,0.0,0.0,64600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,0.6000000000000001,0.9500000000000001,0.0,63000000.0,0.0,800000.0,63800000.0,14484.004472968918,0.0,0.0,4828.001490988042,0.0,0.0,4828.001490991751,0.0,0.0,4828.001490989124,0.0,0.0,-11.988891404689301,0.0,0.0,-2.3204305944559938,0.0,0.0,-0.7734768648186646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,0.6000000000000001,1.0,2800000.0,60000000.0,0.0,800000.0,63600000.0,36971.9991703752,0.0,0.0,9046.510549107943,0.0,0.0,836.5796901729611,0.0,0.0,27088.9089310943,0.0,0.0,-15.953394107893452,0.0,0.0,-0.4364623326204402,0.0,0.0,-2.0728598759698738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,0.65,0.0,1600000.0,87000000.0,0.0,800000.0,89400000.0,23834.706813570036,0.0,0.0,6972.653801736296,0.0,0.0,2467.392214815942,0.0,0.0,14394.660797017797,0.0,0.0,-13.29047068721982,0.0,0.0,-1.1163984623070085,0.0,0.0,-1.2968895734459553,0.0,0.0,-1.255316023663379,0.0,0.0,-0.11157572135878248,0.0,0.0,-0.12064429314797115
274,0.65,0.05,0.0,87000000.0,0.0,800000.0,87800000.0,4070.056998573433,0.0,0.0,1356.6856661913325,0.0,0.0,1356.6856661910329,0.0,0.0,1356.6856661910676,0.0,0.0,-2.255055385205608,0.0,0.0,-0.4364623326204402,0.0,0.0,-0.14548744420681342,0.0,0.0,-0.0845645769452103,0.0,0.0,-0.01636733747326651,0.0,0.0,-0.005455779157755504
275,0.65,0.1,400000.0,84000000.0,0.0,800000.0,85200000.0,27270.97004584284,0.0,0.0,8998.737584376733,0.0,0.0,7235.311885751233,0.0,0.0,11036.920575714877,0.0,0.0,-17.31534652803622,0.0,0.0,-2.828104059494097,0.0,0.0,-1.206325118733155,0.0,0.0,-0.6493254948013583,0.0,0.0,-0.10605390223102865,0.0,0.0,-0.04523719195249331
276,0.65,0.15000000000000002,2000000.0,81000000.0,0.0,800000.0,83800000.0,8430.686617636655,0.0,0.0,1297.2756762792828,0.0,0.0,392.2517706773315,0.0,0.0,6741.15917068004,0.0,0.0,-3.4084036623632787,0.0,0.0,-0.2165820642978003,0.0,0.0,-1.0292512327673198,0.0,0.0,-0.12781513733862296,0.0,0.0,-0.008121827411167511,0.0,0.0,-0.03859692122877449
277,0.65,0.2,400000.0,81000000.0,380000.0,0.0,81780000.0,51380.65601965303,0.0,0.0,13367.690501316747,0.0,0.0,6165.386378359364,0.0,0.0,31847.57913997692,0.0,0.0,-120.80653849315755,0.0,0.0,-11.60261058738216,0.0,0.0,-28.341458516133503,0.0,0.0,-4.530245193493409,0.0,0.0,-0.435097897026831,0.0,0.0,-1.0628046943550065
278,0.65,0.25,800000.0,78000000.0,0.0,800000.0,79600000.0,15408.587382808899,0.0,0.0,4397.40881614175,0.0,0.0,1880.1649539822902,0.0,0.0,9131.01361268486,0.0,0.0,-15.953394107893452,0.0,0.0,-1.1163984623070085,0.0,0.0,-1.7708240327320948,0.0,0.0,-0.5982522790460045,0.0,0.0,-0.04186494233651281,0.0,0.0,-0.06640590122745356
279,0.65,0.30000000000000004,0.0,78000000.0,0.0,0.0,78000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,0.65,0.35000000000000003,0.0,75000000.0,0.0,800000.0,75800000.0,11636.133067733535,0.0,0.0,3878.711022578787,0.0,0.0,3878.711022576024,0.0,0.0,3878.7110225787246,0.0,0.0,-17.31534652803622,0.0,0.0,-3.35135739252314,0.0,0.0,-1.1171191308410466,0.0,0.0,-0.6493254948013583,0.0,0.0,-0.12567590221961775,0.0,0.0,-0.04189196740653925
281,0.65,0.4,2400000.0,72000000.0,0.0,0.0,74400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282,0.65,0.45,0.0,72000000.0,0.0,0.0,72000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,0.65,0.5,1600000.0,69000000.0,0.0,0.0,70600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,0.65,0.55,0.0,69000000.0,0.0,0.0,69000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285,0.65,0.6000000000000001,800000.0,66000000.0,0.0,0.0,66800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286,0.65,0.65,2800000.0,63000000.0,0.0,0.0,65800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,0.65,0.7000000000000001,0.0,63000000.0,0.0,0.0,63000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,0.65,0.75,2000000.0,60000000.0,0.0,0.0,62000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289,0.65,0.8,0.0,60000000.0,0.0,0.0,60000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,0.65,0.8500000000000001,1600000.0,57000000.0,0.0,0.0,58600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,0.65,0.9,0.0,57000000.0,0.0,0.0,57000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,0.65,0.9500000000000001,800000.0,54000000.0,0.0,0.0,54800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,0.65,1.0,400000.0,54000000.0,320000.0,0.0,54720000.0,23506.582321156802,0.0,0.0,3724.2511215319946,0.0,0.0,0.0,0.0,0.0,19782.33119962481,0.0,0.0,-59.946821368141165,0.0,0.0,0.0,0.0,0.0,-28.341458516133503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,0.7000000000000001,0.0,2400000.0,78000000.0,0.0,800000.0,81200000.0,3684.428468106657,3.449554940183223,0.0,499.5417975750413,0.0,0.0,75.8354109016542,8.138308995113706,0.0,3097.4633956946645,0.0,0.0,-1.1190073322053018,0.0,0.0,0.0,0.0,0.0,-0.7734768648186646,-0.10829103214890015,0.0,-0.15693241576584785,0.0,0.0,-0.010829103214890015,-0.05595036661026509,0.0,-0.07341020776705376
295,0.7000000000000001,0.05,400000.0,78000000.0,320000.0,0.0,78720000.0,33921.413824927105,0.0,0.0,8349.09457738993,0.0,0.0,1590.4350134214565,0.0,0.0,23981.88423411572,0.0,0.0,-59.946821368141165,0.0,0.0,-11.60261058738216,0.0,0.0,-19.935686826910874,0.0,0.0,-2.2480058013052937,0.0,0.0,-0.435097897026831,0.0,0.0,-0.7475882560091578
296,0.7000000000000001,0.1,1200000.0,75000000.0,0.0,800000.0,77000000.0,5334.866955377396,0.0,0.0,893.7659365880544,0.0,0.0,341.3824955285386,0.0,0.0,4099.7185232608035,0.0,0.0,-3.4084036623632787,0.0,0.0,-0.2165820642978003,0.0,0.0,-1.206325118733155,0.0,0.0,-0.12781513733862296,0.0,0.0,-0.008121827411167511,0.0,0.0,-0.04523719195249331
297,0.7000000000000001,0.15000000000000002,0.0,75000000.0,0.0,0.0,75000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298,0.7000000000000001,0.2,1200000.0,72000000.0,0.0,0.0,73200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299,0.7000000000000001,0.25,2800000.0,69000000.0,0.0,0.0,71800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,0.7000000000000001,0.30000000000000004,0.0,69000000.0,160000.0,0.0,69160000.0,13880.769924972949,0.0,0.0,4626.9233083104955,0.0,0.0,4626.923308308214,0.0,0.0,4626.9233083542385,0.0,0.0,-182.59305334088995,0.0,0.0,-35.340590969204506,0.0,0.0,-11.78019698973484,0.0,0.0,-6.847239500283374,0.0,0.0,-1.325272161345169,0.0,0.0,-0.4417573871150565
301,0.7000000000000001,0.35000000000000003,2000000.0,66000000.0,0.0,0.0,68000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,0.7000000000000001,0.4,0.0,66000000.0,0.0,0.0,66000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,0.7000000000000001,0.45,1200000.0,63000000.0,0.0,0.0,64200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,0.7000000000000001,0.5,0.0,63000000.0,0.0,0.0,63000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,0.7000000000000001,0.55,800000.0,60000000.0,0.0,0.0,60800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306,0.7000000000000001,0.6000000000000001,2800000.0,57000000.0,0.0,0.0,59800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307,0.7000000000000001,0.65,0.0,57000000.0,0.0,0.0,57000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308,0.7000000000000001,0.7000000000000001,2000000.0,54000000.0,0.0,0.0,56000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,0.7000000000000001,0.75,0.0,54000000.0,0.0,0.0,54000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,0.7000000000000001,0.8,1600000.0,51000000.0,0.0,0.0,52600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,0.7000000000000001,0.8500000000000001,0.0,51000000.0,0.0,0.0,51000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,0.7000000000000001,0.9,1200000.0,48000000.0,0.0,0.0,49200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,0.7000000000000001,0.9500000000000001,0.0,48000000.0,0.0,0.0,48000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,0.7000000000000001,1.0,1200000.0,45000000.0,0.0,0.0,46200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315,0.75,0.0,0.0,72000000.0,0.0,800000.0,72800000.0,7004.290687476317,138.8928487940075,7.902074560180953,2187.968639137849,138.8928487940075,7.902074560180953,2187.9686391380083,138.8928487940075,7.902074560180953,2187.9686391378937,0.0,0.0,-1.1190073322053018,0.0,0.0,-0.2165820642978003,0.0,0.0,-0.07219402143260012,-0.10829103214890015,-0.05595036661026509,-1.1317672804966137,-0.05595036661026509,-0.0036097010716300056,-0.21905173170902198,-0.05595036661026509,-0.010829103214890015,-0.07301724390300735
316,0.75,0.05,1200000.0,69000000.0,180000.0,0.0,70380000.0,5959.3056949905285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5959.3056949905285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.78019698973484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4417573871150565
317,0.75,0.1,0.0,69000000.0,0.0,0.0,69000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318,0.75,0.15000000000000002,400000.0,66000000.0,160000.0,0.0,66560000.0,3343.676647814937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3343.676647814937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.7939702253650065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29227388345118777
319,0.75,0.2,2400000.0,63000000.0,0.0,0.0,65400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,0.75,0.25,0.0,63000000.0,0.0,0.0,63000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321,0.75,0.30000000000000004,2000000.0,60000000.0,0.0,0.0,62000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322,0.75,0.35000000000000003,0.0,60000000.0,0.0,0.0,60000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323,0.75,0.4,1200000.0,57000000.0,0.0,0.0,58200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,0.75,0.45,0.0,57000000.0,0.0,0.0,57000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325,0.75,0.5,800000.0,54000000.0,0.0,0.0,54800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326,0.75,0.55,2800000.0,51000000.0,0.0,0.0,53800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,0.75,0.6000000000000001,400000.0,51000000.0,0.0,0.0,51400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328,0.75,0.65,2400000.0,48000000.0,0.0,0.0,50400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,0.75,0.7000000000000001,0.0,48000000.0,0.0,0.0,48000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,0.75,0.75,1600000.0,45000000.0,0.0,0.0,46600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,0.75,0.8,0.0,45000000.0,0.0,0.0,45000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,0.75,0.8500000000000001,1200000.0,42000000.0,0.0,0.0,43200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333,0.75,0.9,0.0,42000000.0,0.0,0.0,42000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,0.75,0.9500000000000001,800000.0,39000000.0,0.0,0.0,39800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,0.75,1.0,2800000.0,36000000.0,0.0,0.0,38800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,0.8,0.0,1600000.0,63000000.0,0.0,800000.0,65400000.0,7702.36587588598,150.19542369412028,25.669955250857203,2169.36907130451,128.44020725477853,16.700404504911713,1459.543546724624,168.62259844667466,34.6739223109354,3549.150746394568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14548744420681342,-0.10829103214890015,-0.05595036661026509,-1.0050894194206155,-0.05595036661026509,-0.0036097010716300056,-0.10361454011029103,-0.05595036661026509,-0.010829103214890015,-0.0861624599421722
337,0.8,0.05,0.0,63000000.0,0.0,0.0,63000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338,0.8,0.1,400000.0,60000000.0,0.0,0.0,60400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339,0.8,0.15000000000000002,2400000.0,57000000.0,0.0,0.0,59400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340,0.8,0.2,0.0,57000000.0,0.0,0.0,57000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341,0.8,0.25,2000000.0,54000000.0,0.0,0.0,56000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,0.8,0.30000000000000004,0.0,54000000.0,0.0,0.0,54000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,0.8,0.35000000000000003,1600000.0,51000000.0,0.0,0.0,52600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,0.8,0.4,0.0,51000000.0,0.0,0.0,51000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,0.8,0.45,800000.0,48000000.0,0.0,0.0,48800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
